frame	cX	cY	area	minI	maxI	meanI	video
3	230	989	77.5	0.0	237.0	201.378640776699	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
3	2430	990	17.0	180.0	234.0	203.85714285714286	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
3	2581	990	54.0	177.0	230.0	199.5657894736842	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
3	2543	990	25.0	177.0	235.0	195.4255319148936	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
3	2761	990	60.0	0.0	242.0	192.58510638297872	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
3	2145	991	34.5	177.0	228.0	192.59016393442624	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
3	732	990	96.0	0.0	234.0	192.68992248062014	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
3	733	989	27.0	0.0	220.0	177.20000000000002	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
3	514	990	54.5	103.0	248.0	189.42696629213484	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
3	404	991	17.5	0.0	233.0	191.45714285714286	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
3	298	989	63.0	0.0	249.0	195.44444444444443	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
3	2799	992	70.5	0.0	247.0	196.20792079207922	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
3	770	991	64.0	0.0	251.0	198.08333333333331	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
3	2586	1000	17.5	177.0	230.0	195.3170731707317	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
3	2479	998	22.5	177.0	242.0	199.0	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
3	879	994	71.5	0.0	230.0	196.99115044247787	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
3	345	998	34.0	0.0	232.0	197.1090909090909	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
3	2321	999	37.5	0.0	247.0	190.4237288135593	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
3	2695	1001	76.0	0.0	255.0	198.0769230769231	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
3	630	1000	121.5	0.0	254.0	195.1176470588235	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
3	2797	1008	30.5	178.0	237.0	197.140625	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
3	832	1005	71.5	0.0	234.0	191.1020408163265	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
3	2725	1013	31.5	0.0	220.0	190.4888888888889	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
3	2617	1012	22.5	0.0	235.0	188.3095238095238	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
3	2401	1001	80.5	0.0	254.0	194.21969696969697	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
3	2293	1000	68.0	177.0	231.0	190.3675213675214	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
3	804	1013	19.5	177.0	224.0	192.54054054054055	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
3	662	1002	96.0	0.0	228.0	186.15	/Users/oakley/Documents/GitHub/lunar/notebooks/out_11_cl_34500_34650.mkv
